date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:35:34	6040/6040	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:33%20GMT	http://webcoban.vn/html/demo?file=3195	F:/webcoban/webcoban.vn/html/demo9186.html	(from http://webcoban.vn/html/cach-chen-hinh-anh-vao-trang-web-html.html)
10:35:35	6219/6219	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:33%20GMT	http://webcoban.vn/html/demo?file=3196	F:/webcoban/webcoban.vn/html/demo10d9.html	(from http://webcoban.vn/html/cach-chen-hinh-anh-vao-trang-web-html.html)
10:35:36	6038/6038	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:34%20GMT	http://webcoban.vn/html/demo?file=3197	F:/webcoban/webcoban.vn/html/demoe2fb.html	(from http://webcoban.vn/html/cach-chen-hinh-anh-vao-trang-web-html.html)
10:35:36	6218/6218	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:34%20GMT	http://webcoban.vn/html/demo?file=3198	F:/webcoban/webcoban.vn/html/demo045a.html	(from http://webcoban.vn/html/cach-chen-hinh-anh-vao-trang-web-html.html)
10:35:37	23533/23533	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20May%202019%2003:05:12%20GMT	http://webcoban.vn/image/question.jpg	F:/webcoban/webcoban.vn/image/question.jpg	(from http://webcoban.vn/html/cach-su-dung-the-div-trong-html.html)
10:35:37	8603/8603	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:35%20GMT	http://webcoban.vn/html/demo?file=3025	F:/webcoban/webcoban.vn/html/democ6ae.html	(from http://webcoban.vn/html/cach-chen-hinh-anh-vao-trang-web-html.html)
10:35:38	5964/5964	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:36%20GMT	http://webcoban.vn/html/demo?file=3021	F:/webcoban/webcoban.vn/html/demoef08.html	(from http://webcoban.vn/html/cach-chen-hinh-anh-vao-trang-web-html.html)
10:35:38	6048/6048	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:36%20GMT	http://webcoban.vn/html/demo?file=3022	F:/webcoban/webcoban.vn/html/demo60e1.html	(from http://webcoban.vn/html/cach-chen-hinh-anh-vao-trang-web-html.html)
10:35:38	91773/91773	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jun%202019%2013:13:40%20GMT	http://webcoban.vn/image/cat-2.jpg	F:/webcoban/webcoban.vn/image/cat-2.jpg	(from http://webcoban.vn/html/cach-tao-mot-cai-lien-ket-link-trong-html.html)
10:35:38	6162/6162	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:37%20GMT	http://webcoban.vn/html/demo?file=3199	F:/webcoban/webcoban.vn/html/demo495c.html	(from http://webcoban.vn/html/cach-chen-hinh-anh-vao-trang-web-html.html)
10:35:39	22724/22724	---M--	200	added ('OK')	text/css	date:Sat,%2022%20Jun%202019%2009:22:08%20GMT	http://webcoban.vn/bootstrap3/css/bootstrap.min.7878.css	F:/webcoban/webcoban.vn/bootstrap3/css/bootstrap.min.7878.css	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:39	6403/6403	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:38%20GMT	http://webcoban.vn/html/demo?file=3034	F:/webcoban/webcoban.vn/html/demo0939.html	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:40	1065/1065	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Oct%202017%2005:42:24%20GMT	http://webcoban.vn/image/square.png	F:/webcoban/webcoban.vn/image/square.png	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:40	880/880	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Oct%202017%2008:09:12%20GMT	http://webcoban.vn/image/square-4.png	F:/webcoban/webcoban.vn/image/square-4.png	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:40	6115/6115	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:38%20GMT	http://webcoban.vn/html/demo?file=3041	F:/webcoban/webcoban.vn/html/demoe233.html	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:41	6114/6114	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:39%20GMT	http://webcoban.vn/html/demo?file=3042	F:/webcoban/webcoban.vn/html/demo5a80.html	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:41	2531/2531	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Oct%202017%2008:09:20%20GMT	http://webcoban.vn/image/square-5.png	F:/webcoban/webcoban.vn/image/square-5.png	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:42	4854/4854	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Oct%202017%2008:06:32%20GMT	http://webcoban.vn/image/big-square-2.png	F:/webcoban/webcoban.vn/image/big-square-2.png	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:42	3880/3880	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Oct%202017%2008:20:26%20GMT	http://webcoban.vn/image/big-square-3.png	F:/webcoban/webcoban.vn/image/big-square-3.png	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:42	4252/4252	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Oct%202017%2008:29:16%20GMT	http://webcoban.vn/image/big-square-5.png	F:/webcoban/webcoban.vn/image/big-square-5.png	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:43	6157/6157	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:41%20GMT	http://webcoban.vn/html/demo?file=3043	F:/webcoban/webcoban.vn/html/demo4028.html	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:43	6101/6101	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:41%20GMT	http://webcoban.vn/html/demo?file=3381	F:/webcoban/webcoban.vn/html/demo21dc.html	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:44	8966/8966	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Oct%202017%2008:38:08%20GMT	http://webcoban.vn/image/big-square-6.png	F:/webcoban/webcoban.vn/image/big-square-6.png	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:44	6140/6140	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:42%20GMT	http://webcoban.vn/html/demo?file=3636	F:/webcoban/webcoban.vn/html/demo5744.html	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:44	6121/6121	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:42%20GMT	http://webcoban.vn/html/demo?file=3380	F:/webcoban/webcoban.vn/html/demo9c80.html	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:45	6173/6173	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:43%20GMT	http://webcoban.vn/html/demo?file=3379	F:/webcoban/webcoban.vn/html/demo83bc.html	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:46	7499/7499	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:43%20GMT	http://webcoban.vn/html/demo?file=3039	F:/webcoban/webcoban.vn/html/demo4df6.html	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:46	6101/6101	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:44%20GMT	http://webcoban.vn/html/demo?file=3040	F:/webcoban/webcoban.vn/html/demo5a59.html	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:47	373/373	---M--	200	added ('OK')	application/javascript	date:Thu,%2006%20Jun%202019%2001:57:46%20GMT	http://webcoban.vn/bootstrap3/js/bootstrap.min.7573.js	F:/webcoban/webcoban.vn/bootstrap3/js/bootstrap.min.7573.js	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:47	20696/20696	---M--	200	added ('OK')	text/css	date:Sat,%2022%20Jun%202019%2017:34:08%20GMT	http://webcoban.vn/bootstrap3/css/bootstrap.min.5660.css	F:/webcoban/webcoban.vn/bootstrap3/css/bootstrap.min.5660.css	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:35:49	48618/48618	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jun%202019%2013:44:16%20GMT	http://webcoban.vn/image/face.jpg	F:/webcoban/webcoban.vn/image/face.jpg	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:49	214/214	---M--	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2013:41:08%20GMT	http://webcoban.vn/file/phude_vi.vtt	F:/webcoban/webcoban.vn/file/phude_vi.html	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:35:49	195/195	---M--	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:00:42%20GMT	http://webcoban.vn/file/phude_en.vtt	F:/webcoban/webcoban.vn/file/phude_en.html	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:35:50	5963/5963	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:48%20GMT	http://webcoban.vn/html/demo?file=3382	F:/webcoban/webcoban.vn/html/demo3087.html	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:35:51	91632/91632	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20May%202018%2011:16:28%20GMT	http://webcoban.vn/image/hugo.jpg	F:/webcoban/webcoban.vn/image/hugo.jpg	(from http://webcoban.vn/html/cach-chen-hinh-anh-vao-trang-web-html.html)
10:35:51	6077/6077	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:49%20GMT	http://webcoban.vn/html/demo?file=3641	F:/webcoban/webcoban.vn/html/demod4f0.html	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:35:52	46773/46773	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Aug%202018%2010:25:22%20GMT	http://webcoban.vn/image/ban-do-anh-trong-html.png	F:/webcoban/webcoban.vn/image/ban-do-anh-trong-html.png	(from http://webcoban.vn/html/cach-tao-mot-cai-ban-do-hinh-anh-image-map-trong-html.html)
10:35:53	6083/6083	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:51%20GMT	http://webcoban.vn/html/demo?file=3390	F:/webcoban/webcoban.vn/html/demo0df8.html	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:36:00	53657/53657	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:15:56%20GMT	http://webcoban.vn/image/phude.jpg	F:/webcoban/webcoban.vn/image/phude.jpg	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:36:00	54516/54516	---M--	200	added ('OK')	image/png	date:Fri,%2021%20Apr%202017%2006:20:30%20GMT	http://webcoban.vn/image/cach-tao-mot-tap-tin-phu-de-vtt.png	F:/webcoban/webcoban.vn/image/cach-tao-mot-tap-tin-phu-de-vtt.png	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:36:00	6175/6175	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:58%20GMT	http://webcoban.vn/html/demo?file=3391	F:/webcoban/webcoban.vn/html/demo594e.html	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:36:01	6228/6228	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:59%20GMT	http://webcoban.vn/html/demo?file=3637	F:/webcoban/webcoban.vn/html/demo8ee3.html	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:36:01	6360/6360	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:59%20GMT	http://webcoban.vn/html/demo?file=3638	F:/webcoban/webcoban.vn/html/demo4cdb.html	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:36:01	6226/6226	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:35:59%20GMT	http://webcoban.vn/html/demo?file=3639	F:/webcoban/webcoban.vn/html/demo8a96.html	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:36:02	6359/6359	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:00%20GMT	http://webcoban.vn/html/demo?file=3640	F:/webcoban/webcoban.vn/html/demob9f3.html	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:36:02	19303/19303	---M--	200	added ('OK')	text/css	date:Sun,%2023%20Jun%202019%2001:51:46%20GMT	http://webcoban.vn/bootstrap3/css/bootstrap.min.808.css	F:/webcoban/webcoban.vn/bootstrap3/css/bootstrap.min.808.css	(from http://webcoban.vn/html/cach-chen-mot-doan-audio-bai-hat-ban-nhac-am-thanh-vao-trang-web.html)
10:36:04	55540/55540	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2008:47:32%20GMT	http://webcoban.vn/image/phude2.jpg	F:/webcoban/webcoban.vn/image/phude2.jpg	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:36:05	5962/5962	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:03%20GMT	http://webcoban.vn/html/demo?file=3392	F:/webcoban/webcoban.vn/html/democ8a9.html	(from http://webcoban.vn/html/cach-chen-mot-doan-audio-bai-hat-ban-nhac-am-thanh-vao-trang-web.html)
10:36:05	18771/18771	---M--	200	added ('OK')	application/javascript	date:Sat,%2022%20Jun%202019%2015:33:32%20GMT	http://webcoban.vn/bootstrap3/js/bootstrap.min.7626.js	F:/webcoban/webcoban.vn/bootstrap3/js/bootstrap.min.7626.js	(from http://webcoban.vn/html/cach-chen-mot-doan-phim-video-vao-trang-web.html)
10:36:05	6074/6074	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:04%20GMT	http://webcoban.vn/html/demo?file=3642	F:/webcoban/webcoban.vn/html/demo15ba.html	(from http://webcoban.vn/html/cach-chen-mot-doan-audio-bai-hat-ban-nhac-am-thanh-vao-trang-web.html)
10:36:06	18913/18913	---M--	200	added ('OK')	text/css	date:Sun,%2023%20Jun%202019%2004:28:04%20GMT	http://webcoban.vn/bootstrap3/css/bootstrap.min.5882.css	F:/webcoban/webcoban.vn/bootstrap3/css/bootstrap.min.5882.css	(from http://webcoban.vn/html/cach-chen-iframe-khung-trang-web-vao-trang-web.html)
10:36:06	6621/6621	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:05%20GMT	http://webcoban.vn/html/demo?file=3653	F:/webcoban/webcoban.vn/html/democ559.html	(from http://webcoban.vn/html/cach-chen-iframe-khung-trang-web-vao-trang-web.html)
10:36:07	5975/5975	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:05%20GMT	http://webcoban.vn/html/demo?file=3408	F:/webcoban/webcoban.vn/html/demo0293.html	(from http://webcoban.vn/html/cach-chen-iframe-khung-trang-web-vao-trang-web.html)
10:36:07	475/475	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:05%20GMT	http://webcoban.vn/html/demo?file=3412	F:/webcoban/webcoban.vn/html/demoa23a.html	(from http://webcoban.vn/html/cach-chen-iframe-khung-trang-web-vao-trang-web.html)
10:36:08	12077/12077	---M--	200	added ('OK')	application/javascript	date:Sat,%2022%20Jun%202019%2017:51:40%20GMT	http://webcoban.vn/bootstrap3/js/bootstrap.min.3848.js	F:/webcoban/webcoban.vn/bootstrap3/js/bootstrap.min.3848.js	(from http://webcoban.vn/html/cach-chen-mot-doan-audio-bai-hat-ban-nhac-am-thanh-vao-trang-web.html)
10:36:08	6067/6067	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:06%20GMT	http://webcoban.vn/html/demo?file=3657	F:/webcoban/webcoban.vn/html/demo4e81.html	(from http://webcoban.vn/html/cach-chen-iframe-khung-trang-web-vao-trang-web.html)
10:36:09	6052/6052	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:07%20GMT	http://webcoban.vn/html/demo?file=3658	F:/webcoban/webcoban.vn/html/demo5f19.html	(from http://webcoban.vn/html/cach-chen-iframe-khung-trang-web-vao-trang-web.html)
10:36:09	6239/6239	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:07%20GMT	http://webcoban.vn/html/demo?file=3659	F:/webcoban/webcoban.vn/html/demoec4f.html	(from http://webcoban.vn/html/cach-chen-iframe-khung-trang-web-vao-trang-web.html)
10:36:09	6050/6050	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:08%20GMT	http://webcoban.vn/html/demo?file=3660	F:/webcoban/webcoban.vn/html/demoe0ec.html	(from http://webcoban.vn/html/cach-chen-iframe-khung-trang-web-vao-trang-web.html)
10:36:10	6238/6238	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:08%20GMT	http://webcoban.vn/html/demo?file=3661	F:/webcoban/webcoban.vn/html/demo693a.html	(from http://webcoban.vn/html/cach-chen-iframe-khung-trang-web-vao-trang-web.html)
10:36:10	6092/6092	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:08%20GMT	http://webcoban.vn/html/demo?file=3411	F:/webcoban/webcoban.vn/html/demo5475.html	(from http://webcoban.vn/html/cach-chen-iframe-khung-trang-web-vao-trang-web.html)
10:36:10	6067/6067	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:09%20GMT	http://webcoban.vn/html/demo?file=3414	F:/webcoban/webcoban.vn/html/demo8c7a.html	(from http://webcoban.vn/html/cach-chen-iframe-khung-trang-web-vao-trang-web.html)
10:36:11	421/421	---M--	200	added ('OK')	application/javascript	date:Sun,%2023%20Jun%202019%2003:40:04%20GMT	http://webcoban.vn/bootstrap3/js/bootstrap.min.3323.js	F:/webcoban/webcoban.vn/bootstrap3/js/bootstrap.min.3323.js	(from http://webcoban.vn/html/cach-chen-iframe-khung-trang-web-vao-trang-web.html)
10:36:11	19134/19134	---M--	200	added ('OK')	text/css	date:Sun,%2023%20Jun%202019%2005:54:20%20GMT	http://webcoban.vn/bootstrap3/css/bootstrap.min.4315.css	F:/webcoban/webcoban.vn/bootstrap3/css/bootstrap.min.4315.css	(from http://webcoban.vn/html/cach-chen-mot-doan-video-tren-youtube-vao-trang-web.html)
10:36:12	5948/5948	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:10%20GMT	http://webcoban.vn/html/demo?file=3397	F:/webcoban/webcoban.vn/html/demo7e08.html	(from http://webcoban.vn/html/cach-chen-mot-doan-video-tren-youtube-vao-trang-web.html)
10:36:13	6017/6017	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:11%20GMT	http://webcoban.vn/html/demo?file=3407	F:/webcoban/webcoban.vn/html/demo9cda.html	(from http://webcoban.vn/html/cach-chen-mot-doan-video-tren-youtube-vao-trang-web.html)
10:36:21	101888/101888	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Mar%202019%2010:16:52%20GMT	http://webcoban.vn/file/bell.mp3	F:/webcoban/webcoban.vn/file/bell.mp3	(from http://webcoban.vn/html/cach-chen-mot-doan-audio-bai-hat-ban-nhac-am-thanh-vao-trang-web.html)
10:36:25	87134/87134	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Aug%202018%2006:53:06%20GMT	http://webcoban.vn/image/chen-khung-youtube-vao-trang-web.jpg	F:/webcoban/webcoban.vn/image/chen-khung-youtube-vao-trang-web.jpg	(from http://webcoban.vn/html/cach-chen-mot-doan-video-tren-youtube-vao-trang-web.html)
10:36:33	72251/72251	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Jun%202019%2008:29:40%20GMT	http://webcoban.vn/image/nhung-youtube-vao-web.png	F:/webcoban/webcoban.vn/image/nhung-youtube-vao-web.png	(from http://webcoban.vn/html/cach-chen-mot-doan-video-tren-youtube-vao-trang-web.html)
10:36:39	34119/34119	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Aug%202018%2015:59:32%20GMT	http://webcoban.vn/image/chen-video-tren-youtube-vao-trang-web.jpg	F:/webcoban/webcoban.vn/image/chen-video-tren-youtube-vao-trang-web.jpg	(from http://webcoban.vn/html/cach-chen-mot-doan-video-tren-youtube-vao-trang-web.html)
10:36:40	5964/5964	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:38%20GMT	http://webcoban.vn/html/demo?file=3398	F:/webcoban/webcoban.vn/html/demo7d31.html	(from http://webcoban.vn/html/cach-chen-mot-doan-video-tren-youtube-vao-trang-web.html)
10:36:41	6103/6103	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:38%20GMT	http://webcoban.vn/html/demo?file=3399	F:/webcoban/webcoban.vn/html/democ959.html	(from http://webcoban.vn/html/cach-chen-mot-doan-video-tren-youtube-vao-trang-web.html)
10:36:41	6073/6073	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:39%20GMT	http://webcoban.vn/html/demo?file=3662	F:/webcoban/webcoban.vn/html/democed8.html	(from http://webcoban.vn/html/cach-chen-mot-doan-video-tren-youtube-vao-trang-web.html)
10:36:42	6240/6240	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:40%20GMT	http://webcoban.vn/html/demo?file=3663	F:/webcoban/webcoban.vn/html/demo004d.html	(from http://webcoban.vn/html/cach-chen-mot-doan-video-tren-youtube-vao-trang-web.html)
10:36:43	6071/6071	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:41%20GMT	http://webcoban.vn/html/demo?file=3664	F:/webcoban/webcoban.vn/html/demo9905.html	(from http://webcoban.vn/html/cach-chen-mot-doan-video-tren-youtube-vao-trang-web.html)
10:36:43	6239/6239	---MC-	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202019%2003:36:41%20GMT	http://webcoban.vn/html/demo?file=3665	F:/webcoban/webcoban.vn/html/demo39fa.html	(from http://webcoban.vn/html/cach-chen-mot-doan-video-tren-youtube-vao-trang-web.html)
